Iter,date,time,config#,perf
0,2020-18-03,23:22:05,0,7529
1,2020-18-03,23:25:08,4,9606
2,2020-18-03,23:27:45,5,9873
3,2020-18-03,23:29:51,7,10720
4,2020-18-03,23:31:58,9,9250
5,2020-18-03,23:34:09,19,8143
6,2020-18-03,23:37:14,25,9890
7,2020-18-03,23:41:17,31,9190
8,2020-18-03,23:43:25,39,9066
9,2020-18-03,23:45:23,40,9503
10,2020-18-03,23:47:19,42,15583
11,2020-18-03,23:49:14,43,14720
12,2020-18-03,23:51:26,44,8066
13,2020-18-03,23:53:56,46,8620
14,2020-18-03,23:56:08,53,8576
15,2020-18-03,23:58:04,54,8783
16,2020-19-03,00:03:24,58,9186
17,2020-19-03,00:05:28,59,8496
18,2020-19-03,00:09:59,63,10446
19,2020-19-03,00:14:01,72,8363
20,2020-19-03,00:18:33,84,8420
21,2020-19-03,00:20:44,87,6906
22,2020-19-03,00:22:54,89,9780
23,2020-19-03,00:24:59,90,9826
24,2020-19-03,00:27:07,96,9680
25,2020-19-03,00:29:39,97,8323
26,2020-19-03,00:31:44,100,7726
27,2020-19-03,00:33:50,102,16386
28,2020-19-03,00:35:56,104,8650
29,2020-19-03,00:38:05,109,10756
30,2020-19-03,00:40:01,110,9046
31,2020-19-03,00:42:06,112,8173
32,2020-19-03,00:46:26,118,7796
33,2020-19-03,00:48:58,120,11523
34,2020-19-03,00:53:15,128,8603
35,2020-19-03,00:58:15,134,8766
36,2020-19-03,01:03:08,143,8893
37,2020-19-03,01:05:42,146,9690
38,2020-19-03,01:07:52,147,8993
39,2020-19-03,01:09:49,148,12083
40,2020-19-03,01:12:25,151,9470
41,2020-19-03,01:14:29,153,11250
42,2020-19-03,01:18:52,160,8480
43,2020-19-03,01:20:57,162,9403
44,2020-19-03,01:24:00,164,9126
45,2020-19-03,01:26:59,166,9376
46,2020-19-03,01:29:11,174,17640
47,2020-19-03,01:31:16,175,10096
48,2020-19-03,01:33:52,176,7750
49,2020-19-03,01:35:59,177,14720
50,2020-19-03,01:37:55,179,8886
51,2020-19-03,01:40:00,180,6580
52,2020-19-03,01:42:08,183,11336
53,2020-19-03,01:44:32,185,9446
54,2020-19-03,01:47:36,187,10066
55,2020-19-03,01:50:02,190,10043
56,2020-19-03,01:56:23,202,8293
57,2020-19-03,01:58:53,203,9626
58,2020-19-03,02:02:27,205,10470
59,2020-19-03,02:04:58,206,9400
60,2020-19-03,02:07:29,207,11060
61,2020-19-03,02:09:36,208,10753
62,2020-19-03,02:11:46,209,14406
63,2020-19-03,02:14:00,211,10390
64,2020-19-03,02:16:56,218,11553
65,2020-19-03,02:19:23,219,8360
66,2020-19-03,02:21:50,220,9383
67,2020-19-03,02:24:28,222,10450
68,2020-19-03,02:27:01,224,9290
69,2020-19-03,02:29:32,225,9506
70,2020-19-03,02:32:05,227,8246
71,2020-19-03,02:34:11,228,11800
72,2020-19-03,02:36:38,229,12500
73,2020-19-03,02:39:39,232,11316
74,2020-19-03,02:43:58,236,11153
75,2020-19-03,02:46:04,238,12496
76,2020-19-03,02:49:34,242,11183
77,2020-19-03,02:52:06,245,12666
78,2020-19-03,02:54:39,246,10513
79,2020-19-03,02:57:34,248,12926
80,2020-19-03,03:01:01,251,11030
81,2020-19-03,03:03:30,253,10653
82,2020-19-03,03:05:57,255,11173
83,2020-19-03,03:09:31,257,13983
84,2020-19-03,03:11:59,258,11733
85,2020-19-03,03:14:09,259,19716
86,2020-19-03,03:19:38,265,11896
87,2020-19-03,03:21:59,266,14330
88,2020-19-03,03:24:28,267,13396
89,2020-19-03,03:27:02,268,16633
90,2020-19-03,03:30:06,271,12470
91,2020-19-03,03:32:25,272,11810
92,2020-19-03,03:35:52,274,11226
93,2020-19-03,03:38:22,275,12703
94,2020-19-03,03:40:45,276,17636
95,2020-19-03,03:44:13,281,12296
96,2020-19-03,03:48:45,287,13070
97,2020-19-03,03:51:15,289,11303
98,2020-19-03,03:53:35,291,12263
99,2020-19-03,03:56:43,294,12630
100,2020-19-03,03:58:49,295,20906
101,2020-19-03,04:00:57,296,12536
102,2020-19-03,04:03:19,297,11690
103,2020-19-03,04:05:44,298,13193
104,2020-19-03,04:08:13,301,11356
105,2020-19-03,04:10:42,302,13023
106,2020-19-03,04:13:03,304,12183
107,2020-19-03,04:15:31,305,13286
108,2020-19-03,04:18:41,308,13093
109,2020-19-03,04:21:11,311,11623
110,2020-19-03,04:23:18,313,12773
111,2020-19-03,04:25:51,314,12933
112,2020-19-03,04:27:49,315,16710
113,2020-19-03,04:30:20,316,11790
114,2020-19-03,04:33:41,319,12103
115,2020-19-03,04:36:08,320,13700
116,2020-19-03,04:38:16,321,13013
117,2020-19-03,04:41:43,324,12156
118,2020-19-03,04:44:05,325,12426
119,2020-19-03,04:47:48,330,12256
120,2020-19-03,04:50:16,333,12683
121,2020-19-03,04:52:18,335,14496
122,2020-19-03,04:54:31,336,13820
123,2020-19-03,04:57:57,339,18946
124,2020-19-03,04:59:59,340,17290
125,2020-19-03,05:03:09,343,7876
126,2020-19-03,05:06:26,345,14620
127,2020-19-03,05:09:37,350,13783
128,2020-19-03,05:12:43,352,14536
129,2020-19-03,05:15:15,353,13230
130,2020-19-03,05:17:44,354,14083
131,2020-19-03,05:19:42,355,16600
132,2020-19-03,05:22:05,356,14140
133,2020-19-03,05:26:28,359,14693
134,2020-19-03,05:29:00,360,13540
135,2020-19-03,05:31:33,363,15046
136,2020-19-03,05:33:44,364,14633
137,2020-19-03,05:36:15,365,13390
138,2020-19-03,05:39:42,368,14803
139,2020-19-03,05:42:13,369,13323
140,2020-19-03,05:44:39,370,14816
141,2020-19-03,05:48:08,372,13826
142,2020-19-03,05:52:31,376,15046
143,2020-19-03,05:55:01,378,14693
144,2020-19-03,05:57:31,379,15260
145,2020-19-03,05:59:58,380,13950
146,2020-19-03,06:02:36,382,16906
147,2020-19-03,06:05:46,385,14976
148,2020-19-03,06:08:02,386,16080
149,2020-19-03,06:10:05,387,17010
150,2020-19-03,06:12:29,389,16633
151,2020-19-03,06:14:55,390,14493
152,2020-19-03,06:17:33,391,13786
153,2020-19-03,06:21:02,394,15803
154,2020-19-03,06:25:33,397,15870
155,2020-19-03,06:29:05,400,14503
156,2020-19-03,06:31:42,401,14593
157,2020-19-03,06:33:58,404,16140
158,2020-19-03,06:36:40,406,14203
159,2020-19-03,06:38:50,407,16013
160,2020-19-03,06:41:19,408,14573
161,2020-19-03,06:43:57,410,14576
162,2020-19-03,06:46:05,411,15750
163,2020-19-03,06:48:31,412,22620
164,2020-19-03,06:51:16,413,15043
165,2020-19-03,06:53:40,415,15790
166,2020-19-03,06:57:11,417,15163
167,2020-19-03,06:59:44,418,15316
168,2020-19-03,07:02:16,420,14860
169,2020-19-03,07:04:51,421,16183
170,2020-19-03,07:07:29,423,14966
171,2020-19-03,07:10:49,430,16403
172,2020-19-03,07:13:01,431,16530
173,2020-19-03,07:15:33,432,15293
174,2020-19-03,07:17:48,433,16836
175,2020-19-03,07:20:24,435,14890
176,2020-19-03,07:23:06,438,14820
177,2020-19-03,07:25:32,439,15626
178,2020-19-03,07:28:47,443,16563
179,2020-19-03,07:32:20,447,15243
180,2020-19-03,07:34:47,448,17430
181,2020-19-03,07:37:20,449,15573
182,2020-19-03,07:39:41,451,18610
183,2020-19-03,07:42:23,453,16326
184,2020-19-03,07:45:55,457,16496
185,2020-19-03,07:48:36,460,15150
186,2020-19-03,07:51:02,463,20300
187,2020-19-03,07:53:33,464,17270
188,2020-19-03,07:55:47,465,17616
